,
POINT (-74.16380894931683 40.6259815237739),469174,11/18/2015 12:00:00 AM +0000,401892,9,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,57 SPARTAN AVENUE,10303,Staten Island,501,5,Staten Island,49,63,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5030302,New York,40.6259815238,-74.1638089493,938778.516456,167380.843766,
POINT (-74.16173131714402 40.62914213587881),466314,11/18/2015 12:00:00 AM +0000,402597,8,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,377 NETHERLAND AVENUE,10303,Staten Island,501,5,Staten Island,49,63,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5031901,New York,40.6291421359,-74.1617313171,939357.368645,168531.26535,
POINT (-74.17020251969014 40.63663235988872),462816,11/17/2015 12:00:00 AM +0000,403276,11,0,OnCurb,Alive,Fair,Fraxinus,Ash,None,None,Damage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,50 MACORMAC PLACE,10303,Staten Island,501,5,Staten Island,49,63,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5031902,New York,40.6366323599,-74.1702025197,937011.276552,171264.605027,
POINT (-74.16731566453939 40.63859614084648),462147,11/17/2015 12:00:00 AM +0000,403269,3,0,OnCurb,Alive,Fair,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,67 ARLINGTON AVENUE,10303,Staten Island,501,5,Staten Island,49,63,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5031902,New York,40.6385961408,-74.1673156645,937813.87206,171978.518626,
POINT (-74.16920845902337 40.63879502109277),463247,11/17/2015 12:00:00 AM +0000,404168,3,0,OnCurb,Alive,Good,Fraxinus,Ash,1or2,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,27 BAILEY PLACE,10303,Staten Island,501,5,Staten Island,49,63,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5031902,New York,40.6387950211,-74.169208459,937288.693976,172051.985014,
POINT (-74.16728876161126 40.639306744513384),462142,11/17/2015 12:00:00 AM +0000,403269,5,0,OnCurb,Alive,Fair,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,47 ARLINGTON AVENUE,10303,Staten Island,501,5,Staten Island,49,63,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5031902,New York,40.6393067445,-74.1672887616,937821.833002,172237.396061,
POINT (-74.16728533340822 40.639397286003685),462141,11/17/2015 12:00:00 AM +0000,403269,5,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,43 ARLINGTON AVENUE,10303,Staten Island,501,5,Staten Island,49,63,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5031902,New York,40.639397286,-74.1672853334,937822.847436,172270.380903,
POINT (-74.16727567301605 40.6396524444491),462140,11/17/2015 12:00:00 AM +0000,403269,4,0,OnCurb,Alive,Good,Fraxinus,Ash,1or2,Unsure,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,35 ARLINGTON AVENUE,10303,Staten Island,501,5,Staten Island,49,63,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5031902,New York,40.6396524444,-74.167275673,937825.706026,172363.336754,
POINT (-74.17996103559186 40.627178387422326),470313,11/19/2015 12:00:00 AM +0000,405368,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,,10303,Staten Island,501,5,Staten Island,49,63,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5032300,New York,40.6271783874,-74.1799610356,934295.784608,167825.689989,
POINT (-74.18007996045608 40.62724512708048),470314,11/19/2015 12:00:00 AM +0000,405368,17,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,,10303,Staten Island,501,5,Staten Island,49,63,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5032300,New York,40.6272451271,-74.1800799605,934262.82306,167850.072814,
POINT (-74.18024141584895 40.62734589189685),54554,07/08/2015 12:00:00 AM +0000,405366,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,,10303,Staten Island,501,5,Staten Island,49,63,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5032300,New York,40.6273458919,-74.1802414158,934218.081351,167886.876218,
POINT (-74.10059817354043 40.61132517999605),358343,10/21/2015 12:00:00 AM +0000,400396,35,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,119 CAYUGA AVENUE,10301,Staten Island,501,5,Staten Island,49,63,24,SI07,Westerleigh,5016901,New York,40.61132518,-74.1005981735,956318.959722,162014.674052,
POINT (-74.1016390915567 40.611621816502485),357719,10/21/2015 12:00:00 AM +0000,400481,21,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,67 TIOGA STREET,10301,Staten Island,501,5,Staten Island,49,63,24,SI07,Westerleigh,5016901,New York,40.6116218165,-74.1016390916,956030.074801,162123.080003,
POINT (-74.10612296412013 40.61220102768509),44457,07/01/2015 12:00:00 AM +0000,405010,9,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,101 RENWICK AVENUE,10301,Staten Island,501,5,Staten Island,49,63,24,SI07,Westerleigh,5016901,New York,40.6122010277,-74.1061229641,954785.391266,162335.577938,
POINT (-74.106154212852 40.61224988005605),44458,07/01/2015 12:00:00 AM +0000,405010,7,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,101 RENWICK AVENUE,10301,Staten Island,501,5,Staten Island,49,63,24,SI07,Westerleigh,5016901,New York,40.6122498801,-74.1061542129,954776.736756,162353.386629,
POINT (-74.10619429881496 40.61231254816481),44459,07/01/2015 12:00:00 AM +0000,405010,8,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,97 RENWICK AVENUE,10301,Staten Island,501,5,Staten Island,49,63,24,SI07,Westerleigh,5016901,New York,40.6123125482,-74.1061942988,954765.634744,162376.231728,
POINT (-74.10532478182263 40.61248293716628),44917,07/01/2015 12:00:00 AM +0000,400770,8,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,Damage,TreesCount Staff,No,No,No,No,No,No,No,No,No,109 LABAU AVENUE,10301,Staten Island,501,5,Staten Island,49,63,24,SI07,Westerleigh,5016901,New York,40.6124829372,-74.1053247818,955007.126715,162438.017365,
POINT (-74.11074596741771 40.612840432491474),486684,11/28/2015 12:00:00 AM +0000,400673,11,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,70 MARX STREET,10301,Staten Island,501,5,Staten Island,49,63,24,SI07,Westerleigh,5016901,New York,40.6128404325,-74.1107459674,953502.128413,162570.118479,
POINT (-74.11143753091552 40.61341456539181),486620,11/28/2015 12:00:00 AM +0000,400699,12,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,22 ALBERT STREET,10301,Staten Island,501,5,Staten Island,49,63,24,SI07,Westerleigh,5016901,New York,40.6134145654,-74.1114375309,953310.386671,162779.533415,
POINT (-74.10049091787008 40.61514878347767),424690,11/04/2015 12:00:00 AM +0000,405191,16,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,136 VAN CORTLANDT AVENUE,10301,Staten Island,501,5,Staten Island,49,63,24,SI08,Grymes Hill-Clifton-Fox Hills,5004700,New York,40.6151487835,-74.1004909179,956350.337284,163407.6775,
POINT (-74.10151807949471 40.620582359216485),10706,06/04/2015 12:00:00 AM +0000,401521,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,No,No,No,No,No,No,No,No,No,62 EAST CHESHIRE PLACE,10301,Staten Island,501,5,Staten Island,49,63,24,SI35,New Brighton-Silver Lake,5005900,New York,40.6205823592,-74.1015180795,956067.456944,165387.599393,
POINT (-74.10159395262124 40.620601611066554),10707,06/04/2015 12:00:00 AM +0000,401521,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,No,No,No,No,No,No,No,No,No,62 EAST CHESHIRE PLACE,10301,Staten Island,501,5,Staten Island,49,63,24,SI35,New Brighton-Silver Lake,5005900,New York,40.6206016111,-74.1015939526,956046.401868,165394.637765,
POINT (-74.10166025415418 40.620618433620926),10708,06/04/2015 12:00:00 AM +0000,401521,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,No,No,No,No,No,No,No,No,No,62 EAST CHESHIRE PLACE,10301,Staten Island,501,5,Staten Island,49,63,24,SI35,New Brighton-Silver Lake,5005900,New York,40.6206184336,-74.1016602542,956028.002954,165400.788015,
POINT (-74.0644558190262 40.61194929908543),295505,10/07/2015 12:00:00 AM +0000,400601,15,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,Yes,No,No,No,Yes,No,No,1291 BAY STREET,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000600,New York,40.6119492991,-74.064455819,966354.03414,162232.60275,
POINT (-74.06451507878332 40.61202844959047),295504,10/07/2015 12:00:00 AM +0000,400601,14,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,Yes,No,No,No,Yes,No,No,1289 BAY STREET,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000600,New York,40.6120284496,-74.0645150788,966337.602086,162261.451446,
POINT (-74.06515597807842 40.61289768918271),295456,10/07/2015 12:00:00 AM +0000,400619,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,Yes,No,No,No,Yes,No,No,1251 BAY STREET,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000600,New York,40.6128976892,-74.0651559781,966159.894108,162578.26971,
POINT (-74.06521688031484 40.61297991637021),295455,10/07/2015 12:00:00 AM +0000,400619,14,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,Yes,No,No,No,Yes,No,No,1245 BAY STREET,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000600,New York,40.6129799164,-74.0652168803,966143.007331,162608.239794,
POINT (-74.06578331943793 40.614189642979326),24329,06/17/2015 12:00:00 AM +0000,405161,17,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,Yes,No,No,No,No,No,No,No,No,84 HYLAN BOULEVARD,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000600,New York,40.614189643,-74.0657833194,965986.070637,163049.092259,
POINT (-74.06919919784504 40.6183859134648),395113,10/29/2015 12:00:00 AM +0000,401415,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,Damage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,992 BAY STREET,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000600,New York,40.6183859135,-74.0691991978,965038.901927,164578.633819,
POINT (-74.06733295129598 40.60732251544997),547210,02/17/2016 12:00:00 AM +0000,400072,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,Yes,No,Yes,No,No,No,Yes,No,No,787 TOMPKINS AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6073225155,-74.0673329513,965553.911396,160547.546737,
POINT (-74.06739379268629 40.607394838525536),547209,02/17/2016 12:00:00 AM +0000,400072,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,785 TOMPKINS AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6073948385,-74.0673937927,965537.03807,160573.908889,
POINT (-74.06749623436245 40.60751661001677),547208,02/17/2016 12:00:00 AM +0000,400072,7,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,781 TOMPKINS AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.60751661,-74.0674962344,965508.627694,160618.295283,
POINT (-74.06754871819629 40.607578997956416),547207,02/17/2016 12:00:00 AM +0000,400072,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,777 TOMPKINS AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.607578998,-74.0675487182,965494.072277,160641.036051,
POINT (-74.06763444219962 40.607680898325405),547206,02/17/2016 12:00:00 AM +0000,400072,8,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,773 TOMPKINS AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6076808983,-74.0676344422,965470.298374,160678.17935,
POINT (-74.06758661155554 40.61004061582675),264542,09/27/2015 12:00:00 AM +0000,400463,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,Yes,No,No,No,Yes,No,No,96 BELAIR ROAD,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6100406158,-74.0675866116,965484.242572,161537.875137,
POINT (-74.06712239089121 40.61025441053933),264546,09/27/2015 12:00:00 AM +0000,400463,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,48 SETH LOOP,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6102544105,-74.0671223909,965613.195398,161615.666976,
POINT (-74.06704039675756 40.610292173138035),264547,09/27/2015 12:00:00 AM +0000,400463,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,Damage,Volunteer,No,No,No,No,No,No,No,No,No,48 SETH LOOP,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6102921731,-74.0670403968,965635.971927,161629.407434,
POINT (-74.06637136903167 40.6105822880198),264554,09/27/2015 12:00:00 AM +0000,400463,9,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,Yes,No,No,No,No,No,No,63 BELAIR ROAD,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.610582288,-74.066371369,965821.810138,161734.962341,
POINT (-74.06629928845304 40.610613396712964),264555,09/27/2015 12:00:00 AM +0000,400463,8,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,Yes,No,No,No,No,No,No,63 BELAIR ROAD,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6106133967,-74.0662992885,965841.83208,161746.280888,
POINT (-74.0690464168986 40.61195793925418),33856,06/24/2015 12:00:00 AM +0000,400454,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,225 MARYLAND AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6119579393,-74.0690464169,965079.471072,162236.721836,
POINT (-74.06829405295522 40.612018391378726),34191,06/24/2015 12:00:00 AM +0000,400708,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,Yes,No,No,195 MARYLAND AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6120183914,-74.068294053,965288.379775,162258.582357,
POINT (-74.06796737941198 40.612073393444746),547264,02/17/2016 12:00:00 AM +0000,400379,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,274 WINGHAM STREET,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6120733934,-74.0679673794,965379.095145,162278.550493,
POINT (-74.06792769125063 40.612093340942955),547265,02/17/2016 12:00:00 AM +0000,400379,5,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,274 WINGHAM STREET,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6120933409,-74.0679276913,965390.120057,162285.809337,
POINT (-74.06957564571142 40.612890133494666),395387,10/29/2015 12:00:00 AM +0000,400703,13,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,191 VERMONT AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6128901335,-74.0695756457,964932.802074,162576.460658,
POINT (-74.06984372657259 40.61324758236449),395389,10/29/2015 12:00:00 AM +0000,400703,17,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,182 VERMONT AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6132475824,-74.0698437266,964858.475123,162706.747799,
POINT (-74.06976467056846 40.613499285568075),395521,10/29/2015 12:00:00 AM +0000,400706,14,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,159 VERMONT AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6134992856,-74.0697646706,964880.497389,162798.432327,
POINT (-74.06929736462827 40.61508311777467),393150,10/28/2015 12:00:00 AM +0000,400855,5,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,91 ANDERSON STREET,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5000800,New York,40.6150831178,-74.0692973646,965010.696931,163375.360635,
POINT (-74.06775935068741 40.60462497991555),547185,02/17/2016 12:00:00 AM +0000,400009,18,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,27 LINCOLN PLACE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5002001,New York,40.6046249799,-74.0677593507,965434.754482,159564.856445,
POINT (-74.06787618364373 40.604652906407836),547186,02/17/2016 12:00:00 AM +0000,400009,15,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,23 LINCOLN PLACE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5002001,New York,40.6046529064,-74.0678761836,965402.320492,159575.0559,
POINT (-74.06818888621463 40.604727649250606),547190,02/17/2016 12:00:00 AM +0000,400009,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,13 LINCOLN PLACE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5002001,New York,40.6047276493,-74.0681888862,965315.511282,159602.354074,
POINT (-74.06849230983677 40.604800173383445),547192,02/17/2016 12:00:00 AM +0000,400009,13,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,258 FINGERBOARD ROAD,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5002001,New York,40.6048001734,-74.0684923098,965231.278183,159628.84221,
POINT (-74.06860124056998 40.60482620914897),547193,02/17/2016 12:00:00 AM +0000,400009,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,258 FINGERBOARD ROAD,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5002001,New York,40.6048262091,-74.0686012406,965201.038086,159638.351377,
POINT (-74.06818630214228 40.608144998387075),547199,02/17/2016 12:00:00 AM +0000,400008,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,750 TOMPKINS AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5002001,New York,40.6081449984,-74.0681863021,965317.197959,160847.381767,
POINT (-74.0713183508638 40.60889346734163),384130,10/27/2015 12:00:00 AM +0000,405048,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,224 ST JOHNS AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5002001,New York,40.6088934673,-74.0713183509,964447.766627,161120.760814,
POINT (-74.07342278552218 40.611636946752036),386699,10/27/2015 12:00:00 AM +0000,400306,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,324 CLIFTON AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5003600,New York,40.6116369468,-74.0734227855,963864.287807,162120.764063,
POINT (-74.07336233070646 40.61166779489645),386698,10/27/2015 12:00:00 AM +0000,400306,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,324 CLIFTON AVENUE,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5003600,New York,40.6116677949,-74.0733623307,963881.082393,162131.988778,
POINT (-74.15317475976393 40.61630651957145),470633,11/19/2015 12:00:00 AM +0000,401056,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,500 WILLOW ROAD WEST,10314,Staten Island,501,5,Staten Island,50,61,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5030301,New York,40.6163065196,-74.1531747598,941724.278609,163850.648727,
POINT (-74.1531697066375 40.61632813793634),470632,11/19/2015 12:00:00 AM +0000,401056,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,498 WILLOW ROAD WEST,10314,Staten Island,501,5,Staten Island,50,61,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5030301,New York,40.6163281379,-74.1531697066,941725.695273,163858.522398,
POINT (-74.15315770219813 40.61637948099335),470631,11/19/2015 12:00:00 AM +0000,401056,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,498 WILLOW ROAD WEST,10314,Staten Island,501,5,Staten Island,50,61,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5030301,New York,40.616379481,-74.1531577022,941729.060752,163877.222164,
POINT (-74.15485352122076 40.61643862104889),483577,11/25/2015 12:00:00 AM +0000,401054,35,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,14 FARRADAY STREET,10314,Staten Island,501,5,Staten Island,50,61,23,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5030301,New York,40.616438621,-74.1548535212,941258.29168,163899.596135,
POINT (-74.12703451682974 40.62198650435302),329112,10/14/2015 12:00:00 AM +0000,404681,6,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,180 KINGSLEY AVENUE,10314,Staten Island,501,5,Staten Island,50,61,24,SI07,Westerleigh,5015100,New York,40.6219865044,-74.1270345168,948984.557724,165908.407078,
POINT (-74.12661148147247 40.62201835600078),329107,10/14/2015 12:00:00 AM +0000,404681,9,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,Damage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,164 KINGSLEY AVENUE,10314,Staten Island,501,5,Staten Island,50,61,24,SI07,Westerleigh,5015100,New York,40.622018356,-74.1266114815,949102.011229,165919.841439,
POINT (-74.14570277648541 40.61291767597297),358907,10/21/2015 12:00:00 AM +0000,400792,2,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,440 STEWART AVENUE,10314,Staten Island,501,5,Staten Island,50,61,24,SI07,Westerleigh,5018901,New York,40.612917676,-74.1457027765,943796.660619,162612.467148,
POINT (-74.14252633663112 40.61433303345896),346242,10/19/2015 12:00:00 AM +0000,400744,5,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,373 CRYSTAL AVENUE,10314,Staten Island,501,5,Staten Island,50,61,24,SI07,Westerleigh,5018901,New York,40.6143330335,-74.1425263366,944679.414759,163126.667235,
POINT (-74.14442556637916 40.61449053979284),357690,10/21/2015 12:00:00 AM +0000,400800,2,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,275 BRYSON AVENUE,10314,Staten Island,501,5,Staten Island,50,61,24,SI07,Westerleigh,5018901,New York,40.6144905398,-74.1444255664,944152.213386,163184.914494,
POINT (-74.14248079128554 40.614694989064056),346526,10/19/2015 12:00:00 AM +0000,400847,3,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,357 CRYSTAL AVENUE,10314,Staten Island,501,5,Staten Island,50,61,24,SI07,Westerleigh,5018901,New York,40.6146949891,-74.1424807913,944692.274314,163258.516381,
